probe	BLCA	CESC	ESCA	HNSC	LUSC
cg10377582	-2.982932580219977e-08	-4.669372626331381e-09	1.140668821158694e-07	-4.6554165816309334e-07	1.2064051835694588e-06
cg06976250	-2.542085510981451e-08	-2.4973915031454e-09	-1.5326179924834982e-07	-1.7848765533057253e-06	7.279050121067332e-06
cg01422370	-1.143029892958225e-11	-2.452010065406851e-09	-2.770564398582587e-08	2.3052008528728906e-07	4.0318027676997104e-07
cg05374271	5.7961003014778134e-08	6.4624464602737464e-09	-2.291385028635462e-07	-5.107526871525429e-08	1.3204523803461016e-06
cg05989862	-4.7486744598757014e-08	-7.627204944016253e-10	9.871373617853508e-08	2.9789705939808897e-06	-3.771918831185772e-06
cg10458216	-7.043660213146286e-08	1.8578262709206817e-08	6.209415457717783e-07	-2.0714795897325277e-07	-3.0658708428139835e-06
cg15401418	2.8541602251075383e-08	3.5473277466141484e-09	1.5161615324173206e-07	1.5225383647926582e-07	-1.3217076408420514e-05
cg06822689	1.0693609714118591e-08	-1.2092049333535527e-09	9.771334648508989e-08	3.394433269074404e-07	-2.170111545787834e-07
cg18620300	-5.8228388241741286e-09	1.4087856992778258e-08	1.4115534704609022e-07	-2.751324488343976e-07	1.2905086191428161e-06
cg21999939	-1.6640441510173965e-07	5.3584911657855725e-09	6.614947482747046e-08	5.436100682043587e-07	1.3209385690401976e-06
cg19929638	4.7816054923668915e-08	-5.201646815743144e-08	-2.4474357323664603e-08	-5.398252940214121e-08	-3.3839895877352255e-07
cg04576672	-5.244037417237446e-08	-4.982166644865171e-09	7.54097204030274e-08	1.9795278317968902e-07	4.590484098962178e-06
cg09137696	-3.369965749788761e-08	6.096726422877286e-09	1.5917594684861093e-07	1.91083755317345e-08	5.299717468924825e-06
cg06128688	-1.8152462934323267e-08	2.333834536516477e-08	1.7210190934341397e-07	-2.8636703910178694e-07	-6.560911506329863e-06
cg05653707	-7.551000325456414e-07	-3.4967117722572992e-06	-1.7584127505294588e-05	-0.0003725899920715392	-0.0021706103655768773
cg24430140	-1.3485652359673806e-08	-2.430346573822906e-08	2.3779659442391133e-07	-1.9511237844943227e-07	1.0873348257392778e-05
cg02153681	-5.4704962824114744e-08	1.1404173073242817e-09	-1.4395671542100086e-07	3.4019607602672754e-07	-1.1048798830362583e-07
cg09473315	-2.8022524716300733e-08	-1.9297091236880615e-08	9.561490698865166e-08	6.705990090527525e-07	-9.73849890589934e-07
cg05644921	-4.035726353435187e-08	-2.1977608841983186e-08	-1.6195476932517884e-07	-2.5517105809691466e-06	-8.62968399283015e-06
cg17953716	6.826489189169783e-08	-2.7379458175779553e-08	-5.501641830751857e-07	2.763544990663086e-08	-4.988612453258115e-07
cg11801481	-1.734839453815251e-08	2.6974871904922316e-08	-2.007255136021735e-07	2.8947436291060225e-08	-3.375170924320159e-06
cg04922015	-2.5398705365553554e-07	-2.884352658022449e-08	1.9049895453151015e-08	2.3176051005269204e-07	-1.079982128255625e-06
cg07802350	-6.72833845180576e-08	-3.953545339545339e-09	1.4212532229912478e-07	5.757512658688402e-08	-3.0734463811073543e-06
cg26836696	5.5689407845310735e-08	-2.9287616155233843e-08	2.1363132685030435e-07	1.2295739013623574e-07	1.5250850557739781e-05
cg06812747	-6.247847250701045e-08	4.9212773990392475e-08	-4.0246614078642826e-08	-2.3137259441696756e-08	-6.776389539249195e-06
cg22463035	-1.0252989265269186e-07	2.9192541808054084e-08	1.1334771603019322e-07	-1.1737142435297443e-07	5.961135177560972e-07
cg05711506	1.9222148396891292e-08	1.538245710863695e-08	-1.235538915880241e-06	-5.704326799467196e-06	-1.2397741550473352e-05
cg07870999	-2.6973732644153258e-08	-1.3554080109286215e-08	1.9547911069162787e-08	-2.339477800497036e-06	1.9669835993280648e-05
cg19790640	-2.481183170029849e-08	7.68753180419024e-09	8.520442573223437e-08	-2.046573212760583e-06	2.142091502133514e-05
cg09489470	-1.7917427901803507e-07	8.259883015407365e-10	5.7038877169901094e-08	7.508404447548189e-08	3.568249150771238e-06
cg27039420	6.29266400431483e-09	2.19604891268238e-10	-1.0359844538440633e-07	8.586881115824063e-07	-2.646631848867362e-06
cg04981611	-2.469876376746949e-08	-8.67212099874351e-08	-7.146524403315452e-08	-5.766691777370214e-07	-5.159747101418921e-06
cg19283506	-2.4116138258589713e-09	-3.562533308965054e-08	-2.37429867387777e-07	-1.1845298623747169e-07	-3.4983701285348085e-07
cg06445016	6.463821461411001e-09	6.058093911152918e-08	5.7221964323284083e-08	2.7645769153443815e-07	-3.738304403004544e-06
cg26608693	-4.175127604685858e-09	-1.4607121338466867e-08	8.911794641162235e-08	6.794327200437822e-07	-1.8412346859397742e-07
cg05862039	-3.639887011668377e-08	-1.8766317263357868e-09	-1.3670820834532638e-07	-4.07087556164587e-08	7.815761933532805e-06
cg08520383	1.7790862040789612e-08	-4.527352903405113e-09	1.0841599648443029e-07	-7.141020671985742e-07	9.750067045288802e-08
cg16761754	1.3715157240468124e-08	-8.974254750299116e-09	1.3100499782127406e-07	-3.797267278822236e-06	-4.4730041393743065e-06
cg04275027	2.6799416071455593e-10	-2.1744275071483576e-10	2.5868036065950646e-08	-2.478824946111624e-08	-9.377889274015075e-07
cg05241461	-3.0445003464541624e-08	3.23732453671316e-08	6.647729941230973e-08	1.7087591111630829e-07	-4.165710130404898e-07
cg01864230	-6.077071825483226e-08	7.926100562605231e-08	-1.6160352774019505e-08	-1.315260322221068e-07	-1.5120264732414178e-06
cg07046369	3.705320665665576e-09	-2.2169627853507733e-08	1.5762133924041022e-08	-7.560727738986639e-07	-7.064966534434669e-06
cg19304150	-3.05173612327736e-08	-2.3899493053369803e-07	3.377781259056301e-07	1.4233035959430873e-06	-8.928798378383673e-06
cg06620896	1.1236441894643678e-09	2.0656317024497773e-08	4.5122254343082927e-08	2.2295202980027185e-07	-9.897006238777095e-06
cg19403029	2.0548597940983626e-08	6.651371368571191e-08	-4.624604698921092e-08	-3.086471016140041e-06	-6.510123749351449e-06
cg14040633	6.542139324383634e-08	-3.5440564692540424e-08	2.5519400532192373e-08	4.2882364286594976e-07	9.843937043625961e-06
cg09386054	-6.766935751786884e-08	-9.913354618355797e-08	1.5475304337278506e-07	-1.6545679126400702e-07	2.76117453689162e-07
cg04741853	6.970032074708146e-08	-9.531659106887247e-08	-1.4516042144502307e-07	5.681431885015686e-07	1.0079639849252392e-06
cg08712932	-1.3793871026873683e-07	-6.809421337919397e-08	-2.9001433930137337e-08	-3.287621233205584e-07	-1.435222562353955e-05
cg17907003	-6.446730949127843e-08	-1.2168413521917997e-07	5.7363620273918975e-08	1.810089453733177e-06	-2.3025033394878934e-05
cg01259329	-4.1195581968467286e-08	-2.354378596289286e-08	-6.531807386592636e-08	-7.812647895849567e-07	-5.949805721966461e-06
cg08675717	1.837896445200382e-08	-1.7725493530740267e-08	1.3260405885015883e-08	-1.7807439663952707e-07	-1.1963409197235376e-07
cg09642347	-5.7445190566607354e-08	-6.081317967393529e-09	1.930740796631317e-08	2.9555098614492125e-07	-2.7674511674558034e-06
cg04344565	-4.7341286036950425e-07	1.8294365329296624e-07	9.274948724866117e-08	1.4208351841779597e-07	-2.0220852076045653e-05
cg09845293	-1.8048176391616267e-07	6.162725339972641e-09	3.83177766612175e-08	1.8573317738516949e-07	8.75737172572194e-07
cg23825335	7.943645002339572e-09	-1.5222357298727562e-07	2.2316338028571803e-07	-2.7578554147370676e-07	1.4382022986172694e-05
cg05735590	-2.81573758564857e-08	4.637061917223129e-09	-1.8321908689004212e-07	-8.638171223959365e-07	-2.3493375585736943e-06
cg08246029	-3.361481522357046e-08	1.4455023890497242e-08	1.2522198620593116e-07	-4.2364116351507885e-08	8.364523242501142e-06
cg15475714	-1.0292381135035278e-07	8.74680717938281e-09	-5.43808741607088e-09	2.9333906981676705e-07	-4.351239233508844e-06
cg12181372	3.5237119882930437e-08	-2.7594043683021316e-07	-2.7429729562945466e-08	-4.309224224230412e-08	1.2944691835006655e-05
cg13768360	9.808624480966976e-09	-2.4357093908466963e-09	-3.2530707808455306e-08	-1.2552988812697397e-07	9.147280527602164e-07
cg06755452	2.601158569232043e-09	-1.390618736302196e-08	1.1059438946295005e-08	7.791291145586854e-08	2.1126942019725723e-06
cg08818829	-6.822535287692721e-09	1.3697062718059927e-09	-6.68535806704236e-08	-1.1664504859196235e-06	4.853027880337216e-06
cg20926939	-4.148631701117456e-08	3.7631834615332354e-09	-6.762019879064108e-08	-2.575740726618037e-07	-7.885163990228178e-07
cg10787000	-4.134040723843823e-09	1.74523183779033e-08	3.610165656690867e-08	5.829195774506579e-08	-1.4271637788926956e-06
cg25940946	-7.829590726390542e-08	-1.7390509844283918e-07	-5.823448691842647e-10	-2.1905782650399885e-06	4.423739420913453e-06
cg02473866	-4.629408188756151e-09	1.582284331497555e-08	-7.872418266276562e-08	-3.337320516362541e-07	2.2174919083849805e-06
cg13867237	4.1764825368106885e-08	-5.303993040328691e-09	-2.45188546416919e-07	-7.430565370880604e-07	3.256840587886889e-07
cg02185675	-7.435920312826027e-10	-9.185975721704917e-10	-5.2427220512234196e-08	4.907041678591656e-07	-4.4615620556718445e-07
cg11702085	1.8374444676894087e-08	7.519245057707735e-08	8.187088541344867e-07	3.2146341257310864e-07	1.2781379269477532e-06
cg17841267	3.4567846600875445e-09	-2.07117550823574e-09	-4.8037326779021284e-08	1.1404187868291337e-06	5.119301830719402e-07
cg05447100	8.972419489432226e-09	-2.3320171717994275e-08	-3.182313219395744e-08	-5.268421454990291e-07	-2.2444386486979508e-07
cg23696752	3.852662501836745e-09	-7.483023963375524e-08	-3.037943046291236e-08	-8.750296833059945e-08	-4.26981001058091e-06
cg26989103	-2.0878076432973015e-08	7.130060804758087e-09	-1.2962143017325457e-07	3.998524536674708e-07	-1.535836757450646e-06
cg03744197	1.774726643692659e-08	-7.606600096327076e-09	-5.130517299709036e-08	6.060128741158799e-07	-8.43873065770051e-08
cg22862480	1.6329521914520972e-09	-4.4986609334246585e-09	1.3127520904331753e-08	-3.110841416076315e-07	-2.3015562350414685e-06
cg12211867	7.392527925020875e-07	-1.976337481890411e-06	2.186713873560897e-05	-7.436933051280904e-05	0.0015197418978669752
cg07508341	-3.174472711031662e-08	7.661595526689546e-09	2.483746437509371e-07	3.701186990667793e-07	-1.4176527882341083e-05
cg14989243	5.6158474606160525e-08	1.3528622221934198e-08	1.3631503674560452e-07	3.3371035325857613e-07	-4.934073536237982e-06
cg07777008	-5.7175835725684425e-08	3.361205771351683e-09	-1.026704253927202e-08	3.3161726379460354e-07	1.200319912122716e-06
cg19518104	-8.192629522493777e-09	1.5331567341791974e-08	-2.1496972659990067e-07	2.4484220097029106e-07	-2.1161567631514562e-05
cg22507887	1.4404552667046655e-08	-1.1618844719760852e-08	8.262264849104654e-09	2.877075185786504e-08	4.314969546267977e-07
cg01142635	-2.2381823810563306e-08	-3.604157652180306e-08	-1.1637000297617939e-08	3.606556637245767e-07	6.273441281472447e-06
cg02634272	-4.5914026047810805e-09	2.6661279171058538e-08	5.302200627219089e-07	-1.230674430185985e-06	-4.691597605432918e-07
cg23657409	-2.7700833398480728e-08	3.922202659323304e-08	9.00570754816532e-09	5.204580521911417e-07	2.258383480785442e-07
cg19753794	1.0363168707547276e-08	3.35998598526531e-09	1.1415563383909699e-07	-3.820249291870415e-06	-9.154498316174542e-07
cg19013262	-1.1435209272295243e-06	-1.6012518127328511e-06	-1.0348620562389277e-06	5.856605186698172e-06	-1.0524936334950219e-05
cg05977002	-1.0315694359519511e-05	1.3477393760084055e-05	5.2596893395531195e-05	6.490388987394624e-05	-0.0001639991978725064
cg17388712	-7.419391203147829e-08	-1.4468498002462304e-08	-2.581988855754336e-07	-2.8829190649504176e-07	5.5505663112809245e-06
cg10735454	-1.9023362341274996e-07	2.5874862621608208e-09	-3.8007161094387455e-07	-2.5976447666289924e-07	9.96842649999774e-06
cg20519944	-1.6234765664036032e-08	3.277055950511032e-08	-7.245841036632173e-08	9.384615730759216e-08	1.016275581078481e-06
cg10806811	-9.490871235556808e-08	9.899391204548635e-09	-2.0142170777961988e-07	-1.579489950942481e-07	1.2835179014913934e-06
cg05046083	6.241075385493566e-08	4.088571253779705e-08	-1.56494863347012e-07	2.4162055859786728e-08	-3.751703362759734e-06
cg24213719	2.8465852714223972e-08	-6.266807831417643e-08	3.237272311766223e-07	1.3314550199461371e-06	2.9480526169127496e-07
cg10956848	6.046715581221885e-08	1.634477647900756e-08	-1.3150250304204414e-08	6.106966638219635e-08	1.2103867824578285e-06
cg22977892	-2.2533723564865936e-09	3.182474528823365e-08	4.9528963780340706e-09	-3.124974430424032e-07	-2.0068848232522933e-06
cg25307665	1.1281524606582272e-08	-4.215701732201982e-08	-4.4327819295753025e-09	-4.307007439949273e-07	1.5608422307290468e-06
cg26958524	-4.230704882923764e-08	-8.416748253914364e-10	-6.733367727621009e-08	-1.699736491179993e-07	9.031991725429456e-06
cg10370591	-7.643850620464576e-08	-9.10650579583061e-09	-6.103257845224697e-09	3.5787657227032144e-07	-1.1337627694252283e-06
cg04197371	-2.46633576278521e-08	-1.9975968928998e-09	1.9164760470286036e-07	7.411010136099128e-07	4.647096363877001e-06
cg16490191	-5.4960465462050575e-09	-7.097790724777502e-09	3.355705652852148e-07	1.083464814241597e-07	3.852244300682518e-06
cg04395954	-1.460532737640463e-07	-1.908271369627408e-08	5.782169313336971e-08	-1.9921542409429004e-07	1.656825386382621e-05
cg16304521	-3.816607040685316e-09	3.2662419842260925e-08	6.17935843455963e-08	-8.295914499673041e-07	-6.305779907092857e-06
cg06552356	-5.8681134327276396e-08	7.794078074607747e-10	5.2781452701961e-08	1.8618209022536192e-06	-1.3453849082508233e-05
cg13692446	-2.142917415182133e-09	5.238733372346649e-09	5.294738293873391e-08	-1.4084364478028632e-07	-9.664115575113568e-07
cg17929687	4.948617746025618e-07	1.2430882324565572e-06	4.867657246006018e-05	-1.988357695310583e-06	0.00021916843434357958
cg20095609	-9.22979441774635e-09	-2.056032416229703e-09	-6.959006201817663e-08	2.173703028179744e-07	-2.721930686757287e-06
cg01826254	-2.6497131473540715e-08	-4.027053559868543e-08	-1.700995163471733e-07	-1.540703225028084e-08	2.6660503248038257e-07
cg15229245	-4.0005857085412266e-08	2.7113894416931626e-08	7.017599985927047e-08	-3.516038477857641e-07	-2.280770388558562e-06
cg06462347	-2.1003025449939373e-08	-3.530455359196383e-08	1.903761945124677e-07	-9.514609455973932e-08	2.527831252956414e-06
cg06632207	-9.679598321155059e-08	1.8082616896342163e-08	1.759513442256555e-07	6.97819324052551e-07	-1.1124444618084705e-05
cg24799830	-1.4725813257399077e-07	3.416033198021598e-08	-3.7136160767892165e-08	-3.9053111352715943e-07	1.271427638939943e-06
cg06605053	-4.282032060570762e-08	-4.1246951048012904e-08	1.230205042543342e-06	-1.35281964487588e-07	1.345811140870734e-05
cg15229994	1.6130500602659637e-08	1.1616302584768756e-08	1.6858875007408348e-07	1.852317612899279e-07	-3.320541567995161e-06
cg01265531	-1.8601987857580492e-08	-8.595805846278726e-09	1.4496755004375985e-07	1.8046273140052972e-07	1.4846025315384814e-06
cg17143376	-9.907365347977537e-09	-9.429064732925652e-09	-7.587827658445123e-08	1.6007747733706723e-06	-4.630688594468996e-06
cg05483021	-2.1635982551219955e-08	1.5734035970216275e-08	7.414974994760654e-07	7.484613595815093e-07	1.805021426836799e-06
cg07316846	2.8261284837610007e-09	6.8134745154734e-09	4.0359739326700785e-08	-1.0260346165497091e-07	3.959908485775334e-06
cg16413687	2.4685361560104757e-08	-2.3922408361742865e-08	-2.200929204965174e-07	4.052610072569074e-07	3.7885431496570074e-06
cg19697239	1.4556184195282929e-08	-1.2861618285155141e-08	-3.670313777747597e-09	-3.8812991350445357e-07	8.055427583586461e-07
cg03478610	1.0092151962459717e-08	-4.2993978758565366e-08	-2.4052896103899516e-07	5.2185717381303396e-08	3.942695139509435e-06
cg23257105	-7.408777606854322e-08	1.682436794728237e-08	-4.828311497953597e-07	2.3874869625351016e-07	-9.566169160915224e-08
cg16277229	-1.7669670249770286e-07	-1.540913604771224e-08	-1.483557025227719e-07	7.111552515121078e-08	1.3073279046409149e-06
cg01824466	-2.6940776461925606e-07	5.480789712769552e-08	2.6640585047615904e-07	1.468282558456449e-07	8.845900995221034e-06
cg19024969	2.9244382231397026e-08	-1.3303316998740725e-09	1.1437290782276288e-07	2.1416839587229398e-07	7.738451376739126e-07
cg10111292	8.269681886496905e-09	1.0025255067491745e-08	6.372650410299551e-08	6.203678069693908e-08	-1.4560265055066356e-06
cg23543318	1.4396693134438587e-08	-3.067888564023402e-08	-1.071122904323929e-07	2.3672495539250881e-07	3.0260546478915602e-06
cg16845623	-7.910954203216302e-08	5.373666269944954e-10	3.166635800288392e-07	-6.964851978175091e-07	2.137484690241456e-06
cg26993729	-4.9945779308866595e-08	-9.743397558992229e-08	-2.0531384319844025e-07	-8.687955675016484e-07	1.2657801344839736e-06
cg22785294	-8.15896982137021e-08	1.2383765322365736e-08	-1.4306377378148217e-07	-1.1892786885958628e-07	1.2890536728115894e-06
cg26397188	-7.070280805265839e-11	1.1251998157735602e-09	1.3020778562057578e-08	-1.0825815057746713e-06	-2.2890854252603788e-07
cg17557357	-5.111771793492314e-09	2.9013217794880698e-08	3.567012201033393e-07	-5.360555734105522e-07	1.8452743157103183e-06
cg04603730	4.583474345898342e-09	-1.5746332979425793e-08	-1.687531435565215e-07	1.4845540835639604e-06	-6.804895073420081e-07
cg09267188	-1.7808952503320374e-09	5.437781047645243e-09	-1.233375456494157e-07	9.434172809130726e-08	-3.023919258741403e-06
cg03884132	-8.488154951136196e-09	2.1690162304178333e-09	9.099522754164868e-08	4.2740526884917083e-07	-1.2378922101985434e-06
cg14578009	2.008656261563713e-09	4.971215176255168e-09	-2.5296762177703934e-09	-1.2577447356255933e-07	-2.8502362240048763e-06
cg13336662	1.0698208416481947e-07	-1.8809809481767914e-07	-8.762211187265945e-07	-5.511305283834034e-07	6.660154991458555e-07
cg03217587	-4.678413904890544e-08	-1.6010298241331267e-09	3.336930372299651e-09	3.9321640158436823e-07	1.1283018444888104e-06
cg18387839	-4.642166646681711e-08	1.3658666507612715e-08	2.6474487888268376e-08	8.008499766912202e-08	-1.2371447421496983e-06
cg07581226	-3.1881456485083334e-08	-4.9276597681169324e-08	-1.0475060358275043e-08	3.2516514751387145e-07	-2.522997693057416e-06
cg25592526	-5.325220177125264e-08	-5.8153964247464885e-08	-5.996627061639892e-08	-7.8842452083977e-07	-9.399227461561743e-06
cg14134732	-1.2208323191007041e-08	-2.0438543555691137e-09	1.3612831125475818e-07	-5.272301795855583e-07	1.715531362136563e-06
cg12710648	-4.074753545352597e-09	4.647954424185502e-08	-9.934483524889903e-08	8.66695728201812e-07	8.655386562073098e-07
cg00522231	-2.9885942856439084e-08	1.0132249146695832e-08	3.882772988927918e-07	-1.3728075760111035e-06	-3.522366691806389e-05
cg22009488	-1.10106048007097e-06	-1.2596127312618499e-05	0.0001183328724210675	-0.0016946221759531	-0.009782003014371411
cg02302582	-2.1059960077160488e-08	1.1557122349126203e-08	1.9114293247218804e-07	-3.1029483106362335e-08	1.2715924271478051e-06
cg23477967	5.2047854375292245e-08	4.797674517456607e-09	-1.0672366353443874e-07	-2.0028211069278435e-07	3.3788777414146125e-06
