probe	BLCA	CESC	ESCA	HNSC	LUSC
cg19981243	7.793412821213707e-07	2.453734047779682e-07	3.855363463285341e-07	4.697666583383109e-06	3.825076304163622e-05
cg07341290	2.285933994233824e-07	5.187366741843391e-07	4.4207557741891835e-07	5.316131357682163e-06	1.8373753499825175e-05
cg15934004	7.741057775401128e-08	5.6502889672410336e-08	2.5652983403096076e-07	2.181876506276853e-06	1.4972288502962395e-06
cg16665866	5.893370278469562e-07	9.142249039323369e-07	1.9378794075238306e-07	8.250717641868771e-07	8.307568984131653e-06
cg23464183	6.380403246109001e-07	2.908768896456304e-07	1.2666451142166746e-07	6.48728792911557e-06	2.292201763116619e-06
cg25537993	9.81942350241627e-07	4.7588794163139213e-07	1.1903001364893529e-06	1.86961535520197e-06	9.75892772068665e-06
cg18866015	1.3394734154808034e-07	7.29818680751948e-07	1.0172591483569027e-06	2.7706923781134483e-06	1.565515533976214e-05
cg12125614	1.3031696968326955e-06	1.1363050488380488e-06	3.2832371753228895e-07	1.1673017969435762e-05	7.680148132421127e-05
cg06694381	8.420957370219862e-07	1.5681898779571628e-07	6.089774059379708e-07	2.1252109351763137e-06	1.2415197970566117e-05
cg00017826	6.814129753956662e-08	2.4959855166501594e-07	1.5837041935314044e-07	1.1637772267205152e-06	3.1464854047488778e-06
cg03225882	5.033912788893203e-07	1.383278490775866e-07	1.2671311833822863e-06	3.685753644627754e-06	2.7208860231109354e-06
cg16149927	6.999910583574409e-08	1.0109189868968971e-07	4.974923335241549e-07	2.3765599913799786e-06	5.780060314755642e-06
cg27120816	5.406901264748853e-05	8.998566197376156e-05	0.00018281269309017745	0.00034889510868822525	0.00019781956597761052
cg07460376	4.3257925506245965e-07	7.507110701371334e-07	1.0017701991762994e-06	1.7432723346444412e-06	1.3723000090781756e-05
cg01135754	3.6166661596441497e-07	4.1459850252001384e-07	5.569625141924311e-08	1.9008857573421522e-06	1.0261647052130923e-06
cg02349468	1.6411669226293335e-07	4.037462672178138e-07	3.006079304746466e-07	1.0609874036573986e-06	4.79360728364478e-06
cg13508800	6.182823856765162e-07	4.46929910239563e-07	5.170720804843765e-07	6.474371635196811e-07	2.0237755774644985e-05
cg16653700	7.249842167406096e-07	1.6622372445027067e-07	1.5236028150511506e-07	1.4935624392076186e-06	8.26416172242439e-06
cg08199953	3.0438404360577652e-06	1.4992664133808843e-06	1.3685811589989743e-06	2.8729155059792343e-06	2.566978505527298e-05
cg20252837	4.5207531010664493e-07	7.375502169848503e-07	4.779120824371235e-07	8.967568830380024e-07	1.5015967549143055e-05
cg13020870	9.007859629001081e-07	5.228180516310237e-07	3.0483433319392073e-07	4.626826038139909e-06	7.420130204477404e-06
cg06806862	1.1974619899882826e-07	1.376308994296971e-07	6.358307251771132e-07	3.972845381504664e-06	6.811687564868482e-06
cg08684630	4.50745106999606e-07	1.1145454006589866e-07	3.9427810843796487e-07	1.5499027175130963e-06	2.263347420305151e-06
cg07307078	1.086147247358893e-07	2.4596884222682913e-07	6.917089348520284e-08	9.836180938847804e-07	3.1474696999803096e-06
cg06310131	2.1849578662754e-07	1.7563057339492483e-07	4.7160552107652215e-07	1.1952916856067253e-06	5.626947907237251e-06
cg10725720	1.6432758436046857e-07	2.3110257629216369e-07	3.146358039135891e-07	4.134904509269788e-06	1.9995742549767068e-06
cg25366639	5.4299090991270784e-08	1.2554801170669427e-07	6.37342825232385e-08	6.968891263323118e-07	3.6637090581915012e-06
cg26436136	1.3901522369658136e-07	2.963143029610649e-07	1.045937144471959e-07	2.3235431626571213e-06	9.970310673235103e-06
cg11018018	3.4141954933335215e-07	1.8672853151040225e-07	1.8419644814965733e-07	9.097995088960809e-07	6.395026360452028e-07
cg04167096	4.7638905201347057e-07	8.11855550023402e-08	1.0253840591364916e-06	1.833527350137143e-06	3.0645623562355896e-06
cg18193764	5.552159138233481e-07	6.722157532024209e-07	1.7891053300678194e-06	3.992148374205584e-06	8.18628282176971e-06
cg23913995	5.367364581290724e-07	4.008052416012986e-07	5.360134513621856e-07	2.9056588715927617e-06	3.697669739379933e-06
cg12726354	0.0006638394847209384	0.0005701805955658302	0.00012055531774359363	0.001546886063018107	0.0034073329996976297
cg21192698	4.938071890021877e-07	7.238689073651993e-08	2.969693017070701e-07	1.1089149118314809e-06	3.70880422023781e-06
cg25527770	1.9725830413465372e-07	8.583443335502539e-07	2.3806734464337787e-07	5.6836839440066455e-06	3.5995457689734775e-05
cg01839464	2.6196559012398037e-07	4.205800943805384e-07	1.1329583637989527e-06	3.46294527643759e-06	1.5244343216294364e-05
cg05730385	3.744980028605127e-05	0.0001889568384502205	0.00040917597989881927	0.0027493195790452775	0.011300092431152393
cg05159188	3.3554279152287964e-07	5.340945222681582e-07	4.5134262862994017e-07	2.156769120865154e-06	4.246947017355219e-06
cg09148630	5.395826245568891e-07	9.107306556778612e-08	2.611692541000521e-07	3.5315465222313103e-07	1.441191445904523e-06
cg16212145	4.775039681929883e-07	1.1239754061059815e-07	2.7639537441592406e-07	3.446263589117855e-07	5.709837177504569e-06
cg22589504	1.9728095166742648e-07	6.634054755649821e-08	2.8873462249251467e-07	2.974519974590084e-06	1.133782557628804e-06
cg05911136	4.09875158274009e-07	1.5596201760045836e-07	5.72108460676346e-07	4.178080681035423e-06	3.193721022722088e-06
cg05862356	2.3881417016119454e-07	6.042794854677069e-07	1.0339315902441193e-07	8.360993543393702e-07	1.7061032286309617e-05
cg21527411	1.7847485928493278e-07	2.0437436829239332e-07	2.823599471050639e-07	1.5947627495538353e-06	3.5362135848127085e-06
cg26618965	5.617284675265427e-08	1.6090845349508997e-07	1.1764955878811046e-07	6.066351077877244e-07	5.351307055325438e-06
cg22283959	2.787802214934132e-05	2.1588526473896865e-05	8.805570874499402e-06	5.971067723911983e-05	7.077151820020333e-05
cg04023483	2.2144825690101344e-07	9.084408486481101e-08	9.321576911663909e-07	4.1464632096216424e-06	6.95641831914201e-06
cg07158503	6.327497247826663e-07	1.1329643704379757e-07	1.7358386168359053e-06	2.077256882779526e-06	4.740836294326936e-06
cg23737768	1.3381194837791543e-07	4.240042119135756e-07	4.6345388376625717e-07	1.0021832646388284e-06	1.0241158685974638e-05
cg23515853	5.289516510487147e-07	3.4453198503481277e-07	1.2503705254007792e-06	4.548179852963408e-06	1.0369413141699396e-05
cg26248091	4.0647994583864476e-07	8.201957121069248e-08	6.06203143820594e-07	4.06492157775995e-06	2.177323498160633e-06
cg24187758	1.0241145858991273e-06	3.7079403047937666e-07	1.1302870193974357e-06	1.85059988689118e-06	1.2283313361235171e-05
cg09052854	6.170281065637218e-07	3.0720448829596456e-07	4.7137423031862194e-07	1.400832410228675e-06	1.1398251751659761e-06
cg08903389	3.554260033124257e-07	5.07422900104526e-07	9.240858489098503e-07	8.259854942683359e-07	2.0827596336014663e-05
cg06188083	2.3570926020327793e-07	1.492785822478082e-07	1.2970452049728547e-06	5.220660066187766e-06	2.6490877142693394e-06
cg23514765	1.3507905935999932e-06	3.16930858137443e-07	1.473847448189708e-06	7.583236775354773e-07	9.387421400242624e-06
cg08976810	3.0071407886161914e-07	7.993006189958157e-07	4.2263359527536934e-07	3.508483840256593e-06	4.5556540626271596e-07
cg20867963	6.629101051885966e-07	6.730465413110065e-07	1.331819184999042e-06	3.5384058813758835e-06	1.6675857733075005e-05
cg22775138	1.0812997596862384e-06	4.7289552073621897e-07	2.3314774053793257e-07	1.2525618456864506e-05	6.971788298707482e-06
cg07195851	2.795171607544722e-07	1.6876939242710388e-07	3.584144453264854e-07	1.984822638894379e-06	3.656688520469603e-06
cg00078221	8.01437372660585e-07	5.820390704484174e-07	3.561058668313799e-07	6.939458361066575e-06	3.5536399733878674e-05
cg12186771	1.0188954621259684e-06	4.6834577327001245e-07	1.3948229851129533e-06	1.5315766036545776e-06	2.293901328192849e-05
cg03129172	4.431703811041965e-07	9.927623985372946e-07	9.185258836610921e-07	1.1263626579255392e-06	1.195670298073548e-05
cg18822243	1.0192882853460317e-06	2.8965573397612966e-07	3.7508554190310296e-07	2.8253857012966455e-06	3.1072329046911703e-05
cg01994205	4.863298926205406e-07	1.402884185819353e-07	8.911187869328762e-07	1.5125863184239918e-05	2.4045988592096278e-05
cg07293584	1.0456142515558043e-06	6.727378667059636e-07	2.203635323063946e-06	9.061159352342918e-07	2.2797846386427567e-05
cg16556145	1.9629075947956432e-07	2.5710947847513987e-07	5.47097443520661e-07	6.868356266251929e-06	1.648682699191273e-05
cg24672833	1.3494952529780057e-06	8.54575746763453e-07	1.1290743739345022e-06	1.7080180202272421e-06	1.3420270709705307e-05
cg07844563	1.0017299222080112e-06	1.9432086553181072e-07	7.602855964796568e-07	7.573999529600361e-07	1.9401966292603017e-06
cg15047774	1.3992378655669491e-06	1.3054145249802308e-06	8.731200616291998e-07	1.666320167261759e-05	4.6049610588188014e-05
cg13722431	1.3619999025986373e-07	5.762124765945273e-08	1.9777437742923842e-07	1.1840970015392083e-06	4.566299045522124e-06
cg04965934	6.023729797560717e-07	8.207965052126412e-08	8.289625336158069e-07	1.0187433157061997e-06	3.1986723391689425e-06
cg12658947	3.188282667215825e-07	1.1658358524921365e-06	1.0121802793703477e-06	7.271124429424347e-06	1.5072679650169896e-05
cg07478641	9.566786540382566e-07	1.1638487248698259e-06	6.141272334155012e-07	1.763642003393129e-06	1.777925875314848e-06
cg06470822	4.0053433541693826e-07	6.48898782753815e-07	2.5597561318820015e-07	5.355085568312518e-06	3.5260404088071074e-05
cg07545858	6.867437157465073e-07	3.5165250444835204e-07	4.613953856312525e-07	1.2484116408871277e-06	1.0475397994644601e-06
cg09125300	9.86048907076764e-07	2.401493699572449e-07	5.915651953491974e-07	1.1933061350737073e-06	8.700338528751933e-06
cg04100532	1.4532084339338724e-07	1.8038416017458064e-07	1.8036006407512462e-07	5.668349594657729e-07	6.019238924674305e-07
cg22143569	5.04003764425498e-07	4.892910420650764e-07	4.1362288557424133e-07	3.6582116250155617e-07	8.816108107712606e-06
cg12157344	4.3357946640565357e-07	2.2828230543224179e-07	8.609681788745993e-07	2.648179677982587e-06	1.990554273695877e-06
cg00527440	5.617777613420305e-07	7.587391293961687e-07	1.794494392812207e-07	2.2448106905793678e-07	1.8339022571574047e-05
cg09217215	7.397450288015861e-07	2.2879961134175675e-07	5.928912278304471e-07	1.3779746993444752e-06	8.700372114822178e-06
cg05754853	1.0558591109688376e-06	1.77773106897261e-06	5.186221642961009e-06	3.9031551387958e-06	5.6714136393893886e-05
cg12219082	2.650834765799415e-07	7.387901453981271e-07	6.642919778132583e-07	4.2727868037237275e-06	9.151363371053822e-06
cg25481491	3.7284154910610655e-07	1.3793560283475657e-07	3.1734628480231674e-07	2.20864329330734e-06	6.0531734934965445e-06
cg03463994	4.566412491294192e-07	2.1453178125657724e-07	1.5090831644656854e-06	3.259575327880515e-06	4.309251832887717e-06
cg20629315	8.762371430681704e-07	1.4826339658932827e-07	8.634426276613038e-07	7.485152988040075e-07	1.0609391060369955e-05
cg02250846	9.414138541041783e-07	7.670997935230184e-07	6.656722820171101e-07	6.816494432176911e-06	3.1770301909486156e-05
cg18980148	1.1946370141924234e-06	2.2054367617829057e-07	7.822779969579585e-07	2.4979549771160513e-07	6.743592494671824e-06
cg24902339	2.553956383611611e-05	5.054470996345428e-05	0.0002466101308471202	0.0009950551182471656	0.009897597584738236
cg20711639	3.7586298817449124e-07	6.50649769954742e-07	1.4052561203136554e-07	1.6268132933747876e-06	4.121972381043726e-06
cg06759058	4.349990302232598e-07	3.49393405558035e-07	2.5082655808528196e-07	8.519248526545065e-07	5.302146748458678e-06
cg02191312	1.0256544512549093e-06	2.543080921289104e-07	6.431533455432403e-07	1.3006725059938606e-05	2.9338781791250213e-05
cg09150064	3.468421196511223e-08	3.949276777506783e-07	4.49709135675741e-07	1.4271382990199698e-06	2.0844244644407928e-05
cg19597498	9.22875222520575e-07	1.7018175456337547e-07	1.0421993601861246e-06	1.034466792844968e-06	1.6116952744491542e-05
cg13393505	5.78805708703503e-08	8.322445938183467e-08	6.037602547400399e-08	6.251271931269343e-07	4.439511769434579e-06
cg08638320	2.874695980011749e-07	1.1255605615548974e-07	6.629736223263635e-08	2.1625536363423235e-06	2.415059257345198e-06
cg06746893	8.814235142329957e-07	1.5589752015501835e-07	1.4896204826412002e-06	1.2248761196546192e-06	3.1355363535032904e-06
cg17580045	3.4541898834616893e-07	1.726407425354376e-07	5.961400497048533e-07	7.503497887728638e-07	1.645689118055238e-06
cg17802213	4.16057986239865e-07	5.033328279568927e-07	1.5676785909801705e-07	7.43601170989594e-06	3.464488044436248e-05
cg03393769	7.097301552164495e-08	2.2446458578850858e-07	5.4310519998473225e-08	2.380662864636396e-06	9.819789595745531e-06
cg14603420	3.072445680574187e-07	3.0725824943192424e-07	1.1735008248293239e-07	9.241137549359513e-07	1.8709088325641333e-06
cg21434132	1.9466068687704062e-07	2.2556038407029257e-07	8.839093276513665e-07	5.538396003186979e-06	3.922324930071968e-06
cg06520814	3.0930680073620874e-07	9.298111044523868e-08	6.39253346939152e-08	2.5484876738410266e-07	4.478786529213407e-06
cg10477905	7.580310771436449e-08	3.1584697466509326e-08	3.341757771912167e-07	1.1565222383204225e-06	2.6293785980864916e-06
cg07084709	5.619737621401916e-07	1.3429067993580083e-07	3.862636863580238e-07	6.950430471293692e-07	8.736507786541448e-07
cg17735539	6.692097122498394e-07	1.415341797775249e-07	1.334045059284139e-06	1.4307478141489805e-06	7.646459863112909e-06
cg23697417	1.0030795987325813e-07	4.883778900621749e-07	1.3743458207815529e-07	4.829732349793947e-07	1.8504551993292484e-06
cg19580937	3.333748298366135e-07	3.882752026621028e-07	7.871194768659106e-07	4.194080045838329e-06	1.3756346073751091e-05
cg08757862	1.1588078108210747e-07	4.354557151614591e-08	9.977476731759527e-07	5.168449957626553e-06	1.5238686271028534e-05
cg15090083	1.9550012598262834e-07	8.155039538298992e-07	1.908931512083472e-07	2.685697610265714e-06	1.3368794191687127e-06
cg10191210	2.345414815874136e-06	2.063134564322944e-06	1.2089298044201668e-06	2.1491232365167256e-06	2.0258746099428572e-05
cg13774505	3.3744485537667843e-07	9.827803727324725e-08	2.2736120155048e-07	2.0745962539832353e-06	2.6415559407394484e-06
cg21577836	6.826335622885094e-08	4.0312184614810233e-07	2.9589477432073045e-07	1.607366986580705e-06	2.0389069685342597e-05
cg14239655	6.999178513985606e-07	3.803065882015955e-07	1.210439119979246e-06	5.84616723950937e-07	8.405862323375424e-06
cg03700449	3.1371422407000525e-07	8.173532205067724e-07	2.8576698632598595e-07	3.813281693376275e-06	2.031067310525991e-05
cg11783901	1.371494391891326e-07	2.6432388053974216e-08	1.4387072556534818e-07	5.72859739421533e-07	9.616968785937374e-07
cg15046062	8.867103950219168e-08	2.1827392075009917e-07	8.319073850625302e-07	2.5863465693640175e-06	4.22906456772329e-06
cg05079544	3.806540473758058e-07	1.6221571142527313e-06	2.7210598449619456e-07	1.055366258978785e-06	2.5184390673103075e-05
cg11129008	1.4063933630903414e-07	1.9580988951675704e-07	6.163617135974964e-07	2.111720708298098e-06	4.7471609192752114e-06
cg18974921	9.830031479596267e-07	1.5035170142094906e-07	1.557063536508918e-06	2.259870379613116e-06	1.0133394996235667e-05
cg04194055	3.5665572066127804e-07	8.673094592152528e-08	1.394096573330561e-06	4.668709992095565e-06	5.230411085137693e-06
cg00290607	1.498561418782768e-07	4.688737357042005e-07	3.5490392963064e-07	1.256478467756561e-06	2.5096762725932975e-05
cg04879281	1.6262358188103703e-07	2.2151144880459828e-07	1.890510525799985e-07	3.0463907325117832e-06	8.359984570427138e-06
cg17949727	4.3660666597666876e-07	2.5131996830244936e-07	9.534166108213227e-07	2.5358768539709974e-06	1.0470591569273769e-05
cg13315047	2.3070995695029934e-07	3.759108395484656e-07	6.34765374444568e-07	3.159448598658231e-06	1.5309902716348912e-05
cg02761480	3.9893050737857537e-07	3.1587337230937205e-07	1.9604680929428617e-07	2.527400399154889e-06	2.480747654954457e-07
cg21616051	3.762971884707644e-07	1.1140566160040485e-07	2.6349781073436994e-07	7.219983197576108e-07	3.650400438476309e-06
cg16240368	2.9669164161721937e-07	4.256173813897094e-08	3.1722264744604363e-07	3.0451244769702514e-06	4.340426098956938e-06
cg09829382	3.1269143044854177e-07	7.235441238505336e-08	2.632562657374276e-07	1.4404131196966984e-06	1.3897692519881933e-06
cg03861784	1.9802730421417114e-07	6.019770340000459e-08	3.080438530201485e-07	1.0976821184290053e-06	9.415466420220064e-06
cg19405895	3.191036155835575e-07	8.966490013813388e-08	3.712872180408611e-07	5.34334231513077e-07	5.771588789092664e-06
cg03509412	3.7432466891904046e-07	3.6705235973988336e-07	2.605193375146853e-07	8.915057209868405e-07	1.2720313054475074e-05
cg26623837	3.9518028980525115e-07	9.066535428007769e-08	2.3433354651464232e-07	2.770937669709511e-06	2.480206768196297e-06
cg07274716	2.4473617982426196e-07	1.2738322236780646e-07	4.559347642267564e-07	5.600140375487845e-07	1.5218786084861962e-06
cg16875863	4.518814184559239e-07	6.806962878952438e-07	1.0130151101571609e-06	6.283787798182054e-07	1.890737446031618e-05
cg10959353	5.014482726928282e-07	5.20329804482994e-07	9.273744596853539e-07	5.567862362509946e-07	2.715139223777894e-05
cg25987208	1.6944126578177786e-06	6.418523893214275e-07	1.7908419762768801e-06	1.3472375821987903e-06	1.7423257396578795e-05
cg26406292	1.5220918910568981e-07	5.384849361010982e-08	2.3449452114937542e-07	2.3194393993083984e-06	9.949644889259423e-07
cg20236424	1.7939090443791147e-07	3.334083182615546e-08	9.425268228582806e-07	3.5786453702370963e-06	1.4698149864804666e-05
cg21858485	1.2198246722050498e-07	5.207018764008531e-07	8.943613425238528e-08	7.099145154017272e-07	2.7929247648705856e-06
cg04941246	9.396137670182603e-08	1.9297012516855325e-07	2.7743332263886756e-07	1.0050955316233228e-06	9.11432402199236e-06
cg06719334	1.6691382699680207e-07	7.596653007001242e-07	3.9913301198568617e-07	2.544661689185268e-06	6.093682987668992e-06
cg14294758	1.7759802994427032e-07	4.672963645024897e-07	3.1959471341203723e-07	2.1247653229117257e-06	4.843880449921234e-06
cg13099429	0.0003697051795892747	0.0001494913017644528	0.0003035045860452357	0.0006045602303686338	0.008895882267721582
